,Iq_RMS,Id_RMS,Is_RMS,Iq_Pk,Id_Pk,Is_Pk,currentAngle,psiM_RMS,psiD_RMS,psiQ_RMS,psiM_Pk,psiD_Pk,psiQ_Pk,Lq,Ld,Torque(Nm),TopSpeed
291,100.0,-220.0,241.7,141.4213562373095,-311.1269837220809,341.81541802557706,-65.6,0.04060093667216337,0.016337678795146,0.03502839893210866,0.057418395286824596,0.0231049669297908,0.049537636838003316,0.00035028398932108665,0.00011028753580462442,-99.44658567545994,10087.086582183838
292,100.0,-230.0,250.8,141.4213562373095,-325.2691193458119,354.6847614431723,-66.5,0.0406009366159988,0.015271483819209819,0.03504440649416469,0.057418395207395896,0.0215971395346878,0.04956027494936347,0.0003504440649416469,0.00011012805563821295,-101.44420741854549,10198.910903930664
293,100.0,-240.0,260.0,141.4213562373095,-339.4112549695428,367.6955262170047,-67.4,0.04060093612683951,0.014208579043170248,0.03506058344925937,0.0574183945156202,0.0200939651849015,0.04958315261865628,0.0003506058344925939,0.00010996815451528859,-103.41219218683179,10305.960464477539
294,100.0,-250.0,269.3,141.4213562373095,-353.5533905932738,380.84771234707455,-68.2,0.04060093580941036,0.01314892904407248,0.035077205848538684,0.057418394066707595,0.0185953937848088,0.04960666024115626,0.00035077205848538684,0.00010980802706135154,-105.35108145568127,10407.627868652344
295,100.0,-260.0,278.6,141.4213562373095,-367.6955262170047,393.9998984771443,-69.0,0.04060093519174199,0.012092672012314704,0.03509459090811783,0.0574183931931926,0.017101620765145,0.049631246428195754,0.0003509459090811783,0.00010964716607472033,-107.26159568006511,10503.274631500244
296,100.0,-270.0,287.9,141.4213562373095,-381.8376618407357,407.1520846072141,-69.7,0.04060093533689552,0.011039865807771245,0.03511271446721641,0.0574183933984707,0.0156127279521291,0.04965687701127143,0.0003511271446721644,0.00010948544270046029,-109.14296274985212,10592.369937896729
297,100.0,-280.0,297.3,141.4213562373095,-395.9797974644666,420.4456920935212,-70.3,0.04060093549633453,0.009990336671901223,0.03513119567124475,0.0574183936239515,0.014128469614076,0.0496830133806573,0.00035131195671244764,0.00010932356723011894,-110.99429578581376,10674.525356292725
298,100.0,-290.0,306.8,141.4213562373095,-410.1219330881976,433.8807209360656,-71.0,0.04060093655954184,0.008943838862941903,0.03514949338731948,0.0574183951275537,0.012648498219652,0.04970889025889063,0.0003514949338731948,0.00010916240585034462,-112.81499916442911,10749.438095092773
299,100.0,-300.0,316.2,141.4213562373095,-424.26406871192853,447.1743284223727,-71.6,0.040600936655188075,0.007900239726942216,0.03516724962507623,0.0574183952628179,0.011172626167840401,0.04973400137114295,0.0003516724962507623,0.00010900232309415286,-114.60546614658,10816.785717010498
300,110.0,-10.0,110.5,155.56349186104046,-14.142135623730951,156.27059864222701,-5.2,0.04056868691438353,0.039448924284848,0.037065772013143095,0.0573727872419891,0.0557892037446614,0.05241891748081606,0.0003369615637558463,0.00011197626295355242,-55.54740412964496,7202.567481994629
301,110.0,-20.0,111.8,155.56349186104046,-28.284271247461902,158.10907627331204,-10.3,0.04056868742989499,0.038326859776734085,0.0371159406194138,0.057372787971032395,0.0542023648994292,0.05248986660420945,0.00033741764199467087,0.00011209138265804508,-58.33849631160549,7307.503128051758
302,110.0,-30.0,114.0,155.56349186104046,-42.42640687119285,161.22034611053286,-15.3,0.04056868720290332,0.037203792951639184,0.037157580615629335,0.0573727876500177,0.052614108563928695,0.052548754451594626,0.00033779618741481215,0.00011216314170880448,-61.11635287285323,7414.728546142578
303,110.0,-40.0,117.0,155.56349186104046,-56.568542494923804,165.46298679765212,-20.0,0.04056868673870907,0.03608146813136571,0.037192650942440786,0.0573727869935479,0.051026901581710006,0.05259835138340824,0.0003381150085676435,0.0001121804651835841,-63.877050468136034,7523.886013031006
304,110.0,-50.0,120.8,155.56349186104046,-70.71067811865476,170.8369983346699,-24.4,0.04056868600206905,0.03496167777511857,0.03722368656732645,0.057372785951781594,0.0494432788728907,0.052642242385038264,0.0003383971506120586,0.00011214016453900966,-66.61798180296796,7634.49764251709
305,110.0,-60.0,125.3,155.56349186104046,-84.8528137423857,177.2009593653488,-28.6,0.040568687175489566,0.03384504671887157,0.03725154839758476,0.057372787611248796,0.0478641240889792,0.05268164496326211,0.0003386504399780433,0.00011206067427696663,-69.3378260056437,7746.330165863037
306,110.0,-70.0,130.4,155.56349186104046,-98.99494936611666,184.41344853345163,-32.5,0.04056868778706531,0.03273121871061271,0.03727598250202991,0.057372788476147504,0.046288933413548505,0.052716200005152876,0.0003388725682002719,0.00011196384394932287,-72.03381673708469,7859.353160858154
307,110.0,-80.0,136.0,155.56349186104046,-113.13708498984761,192.33304448274095,-36.0,0.04056868756093354,0.03161994786539407,0.037297146522132285,0.05737278815634889,0.04471735911277049,0.05274613044941599,0.0003390649683830208,0.00011185924619424338,-74.7034518554537,7973.466968536377
308,110.0,-90.0,142.1,155.56349186104046,-127.27922061357856,200.95974721321681,-39.3,0.040568687348040804,0.03051131717876665,0.037316035488236025,0.0573727878552731,0.043149518560079,0.05277284348145911,0.00033923668625669115,0.0001117485574363795,-77.34440578924875,8088.411426544189
309,110.0,-100.0,148.7,155.56349186104046,-141.4213562373095,210.29355672487924,-42.3,0.04056868775192882,0.02940540570587894,0.03733337437701436,0.057372788426457,0.0415855235563372,0.05279736437312591,0.00033939431251831247,0.00011163282046049875,-79.95429589068115,8203.924751281738
310,110.0,-110.0,155.6,155.56349186104046,-155.56349186104046,220.0516303052536,-45.0,0.040568687773561755,0.02830228749667107,0.03734951645008537,0.0573727884570506,0.040025478823974704,0.05282019271178775,0.00033954105863713975,0.0001115127297899153,-82.53218926342173,8319.763851165771
311,110.0,-120.0,162.8,155.56349186104046,-169.7056274847714,230.2339679543399,-47.5,0.04056868688179319,0.027202082557223374,0.037364663241892006,0.057372787195899395,0.0384695540772179,0.05284161351018714,0.0003396787567444728,0.00011138836937141511,-85.07858743934526,8435.675525665283
312,110.0,-130.0,170.3,155.56349186104046,-183.84776310850236,240.84056967213812,-49.8,0.04056868720027055,0.02610500078765229,0.03737868429201711,0.0573727876462944,0.0369180461596582,0.05286144226943277,0.00033980622083651916,0.00011125912625090968,-87.59366729181384,8551.423358917236
313,110.0,-140.0,178.0,155.56349186104046,-197.9898987322333,251.73001410241093,-51.8,0.04056868794596082,0.025011140476941817,0.0373914177602684,0.0573727887008597,0.0353710940729098,0.05287945011292979,0.00033992197963880364,0.00011112533906442147,-90.07725350810011,8666.771221160889
314,110.0,-150.0,186.0,155.56349186104046,-212.13203435596427,263.0437226013957,-53.7,0.04056868770268243,0.02392053219767833,0.037403049536608814,0.0573727883568121,0.033828741053138996,0.0528958999287849,0.00034002772306008014,0.00011098770336669402,-92.5285026190883,8781.417083740234
315,110.0,-160.0,194.2,155.56349186104046,-226.27416997969522,274.64027381285507,-55.5,0.040568688388518806,0.022833218551543803,0.03741420740355785,0.0573727893267312,0.032291047348222204,0.05291167953555138,0.00034012915821416214,0.00011084668648109375,-94.94651335528603,8894.957065582275
316,110.0,-170.0,202.5,155.56349186104046,-240.41630560342617,286.3782463805518,-57.1,0.04056868793515376,0.021749199592727267,0.037425404460467895,0.0573727886855762,0.030758013034794297,0.052927514565292225,0.00034023094964061724,0.00011070287260250876,-97.33055906718404,9006.976699829102
317,110.0,-180.0,211.0,155.56349186104046,-254.55844122715712,298.3990616607231,-58.6,0.040568688362759335,0.020668574212601463,0.037436855733353175,0.05737278929030181,0.029229777966375804,0.05294370911071303,0.0003403350521213925,0.00011055618972309927,-99.68033077058476,9117.075443267822
318,110.0,-190.0,219.5,155.56349186104046,-268.70057685088807,310.41987694089437,-59.9,0.040568688857598456,0.019591320344470628,0.03744834326236275,0.05737278999011,0.0277063109359463,0.052959954930036524,0.00034043948420329773,0.00011040720270067278,-101.99556119754368,9224.926567077637
319,110.0,-200.0,228.3,155.56349186104046,-282.842712474619,322.86495628977764,-61.2,0.04056868913242894,0.018517403631562082,0.037459836247852304,0.057372790378779,0.0261875633556919,0.052976208465988,0.00034054396588956625,0.0001102564275043343,-104.27639329490572,9330.15832901001
320,110.0,-210.0,237.1,155.56349186104046,-296.98484809834997,335.31003563866085,-62.4,0.04056868928821213,0.017446809824450887,0.03747152392497413,0.05737279059908971,0.0246735150738826,0.05299273733748633,0.00034065021749976485,0.0001101041879226726,-106.52328947434326,9432.340240478516
321,110.0,-220.0,246.0,155.56349186104046,-311.1269837220809,347.8965363437814,-63.4,0.0405686882609602,0.016379348750631094,0.03748338852039036,0.057372789146336096,0.023163897145981306,0.053009516409236034,0.0003407580774580942,0.00010995154322876868,-108.73662378684534,9531.087684631348
322,110.0,-230.0,255.0,155.56349186104046,-325.2691193458119,360.62445840513925,-64.4,0.040568688592250976,0.015314738255105662,0.03749509246659395,0.057372789614851996,0.021658310544564498,0.053026068288690435,0.0003408644769690359,0.00010979978407454486,-110.9163782198517,9626.087379455566
323,110.0,-240.0,264.0,155.56349186104046,-339.4112549695428,373.3523804664971,-65.4,0.04056868757171692,0.01425292006962383,0.03750633709357684,0.0573727881715989,0.0201566728658817,0.05304197059267347,0.00034096670085069855,0.00010964903125872122,-113.0627731101861,9716.999912261963
324,110.0,-250.0,273.1,155.56349186104046,-353.5533905932738,386.22172388409234,-66.3,0.04056868756255056,0.013194283430896327,0.037517446110779167,0.05737278815863571,0.018659534573768198,0.053057681115465626,0.0003410676919161745,0.0001094976165266169,-115.17673736199391,9803.312492370605
325,110.0,-260.0,282.3,155.56349186104046,-367.6955262170047,399.23248865792476,-67.1,0.04056868765261772,0.01213904132801209,0.03752863977383295,0.05737278828600991,0.017167196880282204,0.053073511345568924,0.00034116945248939047,0.00010934479355617551,-117.2580413133814,9884.555053710938
326,110.0,-270.0,291.5,155.56349186104046,-381.8376618407357,412.24325343175724,-67.8,0.04056868810499338,0.011087303567531041,0.03753994295530663,0.0573727889257657,0.01567981507535,0.05308949645810697,0.0003412722086846057,0.00010919031310171237,-119.30673761016583,9960.32419204712
327,110.0,-280.0,300.8,155.56349186104046,-395.9797974644666,425.39543956182706,-68.6,0.040568687984370085,0.010039178335637847,0.03755133761691141,0.0573727887551786,0.0141975421573412,0.05310561094308709,0.00034137579651737646,0.00010903396303118656,-121.32216999003468,10030.246448516846
328,110.0,-290.0,310.2,155.56349186104046,-410.1219330881976,438.6890470481341,-69.2,0.04056868811405969,0.008994590541142725,0.037562742595569396,0.057372788938587396,0.012720271931276799,0.053121740018583795,0.00034147947814154,0.00010887619852729988,-123.30308919982095,10094.001770019531
329,110.0,-300.0,319.5,155.56349186104046,-424.26406871192853,451.8412331782039,-69.9,0.04056868704566222,0.007953202599972236,0.037573748374986414,0.05737278742764521,0.0112475269811817,0.05313730454109983,0.0003415795306816948,0.00010871828148563329,-125.24860609909273,10151.397800445557
330,120.0,-10.0,120.4,169.7056274847714,-14.142135623730951,170.27131290972068,-4.8,0.040517868768278065,0.039412080630300335,0.03953933632255577,0.057300919530552094,0.0557370989487127,0.05591706567458951,0.0003294944693546314,0.00011057881379777301,-60.568552593347434,6983.646583557129
331,120.0,-20.0,121.7,169.7056274847714,-28.284271247461902,172.10979054080568,-9.5,0.040517869012146324,0.03830296523412363,0.03959570898648022,0.05730091987543389,0.054168572913202796,0.05599678866045856,0.0003299642415540018,0.0001107451889011346,-63.55548560010887,7077.060127258301
332,120.0,-30.0,123.7,169.7056274847714,-42.42640687119285,174.93821766555186,-14.0,0.040517869947755795,0.03719146042422534,0.03964133281868713,0.0573009211985855,0.052596667736401696,0.05606131050273302,0.0003303444401557261,0.00011088031745101525,-66.53630006619332,7172.581005096436
333,120.0,-40.0,126.5,169.7056274847714,-56.568542494923804,178.89801564019655,-18.4,0.04051786950118859,0.03607858835284119,0.03967756044741436,0.0573009205670441,0.05102282895986399,0.056112544106611685,0.00033064633706178634,0.00011098202870868501,-69.50449394437263,7270.015239715576
334,120.0,-50.0,130.0,169.7056274847714,-70.71067811865476,183.84776310850236,-22.6,0.04051786898223139,0.03496553777453665,0.039706268748214514,0.057300919833127795,0.049448737736418495,0.05615314377495594,0.00033088557290178764,0.00011104662415389488,-72.45440467759762,7369.06852722168
335,120.0,-60.0,134.2,169.7056274847714,-84.8528137423857,189.78746007046936,-26.6,0.04051786855049406,0.03385366748181415,0.03972981271856997,0.057300919222559,0.0478763156888506,0.056186439977144745,0.00033108177265474975,0.00011107001781133186,-75.38256943543547,7469.336795806885
336,120.0,-70.0,138.9,169.7056274847714,-98.99494936611666,196.43426381362292,-30.3,0.04051786937140041,0.032743902003273546,0.03975037674640165,0.05730092038349589,0.046306870298045005,0.05621552190420132,0.0003312531395533471,0.00011105667668752657,-78.2874035914268,7570.421504974365
337,120.0,-80.0,144.2,169.7056274847714,-113.13708498984761,203.92959569420032,-33.7,0.04051786964308866,0.03163649417340701,0.03976870567913104,0.0573009207677211,0.0447407591259696,0.056241442929451047,0.0003314058806594253,0.00011101719337102058,-81.16602616691839,7672.104358673096
338,120.0,-90.0,150.0,169.7056274847714,-127.27922061357856,212.13203435596427,-36.9,0.040517869552370814,0.030531210744815747,0.03978436156426671,0.0573009206394267,0.0431776523109896,0.05626358369454086,0.00033153634636888925,0.00011096287563950074,-84.01438461523583,7774.331378936768
339,120.0,-100.0,156.2,169.7056274847714,-141.4213562373095,220.90015844267745,-39.8,0.04051786948884887,0.029428125638129615,0.03979704672873642,0.0573009205495931,0.041617654392662295,0.056281523226174864,0.0003316420560728035,0.00011089743850719254,-86.82999303691045,7876.997375488281
340,120.0,-110.0,162.8,169.7056274847714,-155.56349186104046,230.2339679543399,-42.5,0.040517869634491235,0.02832757585028931,0.03980703522492249,0.05730092075556251,0.0400612419566317,0.056295649092948916,0.00033172529354102075,0.00011082085258365388,-89.61131874907731,7979.888820648193
341,120.0,-120.0,169.7,169.7056274847714,-169.7056274847714,239.99204153471422,-45.0,0.04051786996969711,0.027229891456728626,0.03981497460236798,0.057300921229615207,0.0385088818000529,0.056306877068209124,0.00033179145501973316,0.00011073315427473738,-92.35836429669195,8082.721710205078
342,120.0,-130.0,176.9,169.7056274847714,-183.84776310850236,250.17437918380054,-47.3,0.040517868783344395,0.026135115696169033,0.039821375151049956,0.057300919551859106,0.036960635071712204,0.056315928810961806,0.00033184479292541633,0.00011063656220904125,-95.07087863805917,8185.231399536133
343,120.0,-140.0,184.4,169.7056274847714,-197.9898987322333,260.78098090159875,-49.4,0.04051786924448451,0.025043274983063607,0.03982675498742323,0.0573009202040097,0.0354165391272874,0.05632353704852425,0.0003318896248951936,0.0001105328161530064,-97.74917800324783,8287.128448486328
344,120.0,-150.0,192.1,169.7056274847714,-212.13203435596427,271.67042533187157,-51.3,0.04051787014738894,0.023954354695689194,0.03983133047600135,0.0573009214809094,0.0338765732885393,0.0563300077665259,0.0003319277539666779,0.00011042343634466496,-100.3934230887023,8388.14811706543
345,120.0,-160.0,200.0,169.7056274847714,-226.27416997969522,282.842712474619,-53.1,0.04051787024206424,0.022868379828659795,0.03983514776545824,0.05730092161480049,0.03234077290319,0.05633540622904734,0.000331959564712152,0.00011030931508377778,-103.00378834763636,8488.030242919922
